'- 송전단 기준 전력수요 예측값을 매 5분 단위로 제공합니다.

시간,수요예측MW
2025-01-15 04:00:00,58140.917969
2025-01-15 04:05:00,58485.695312
2025-01-15 04:10:00,58589.542969
2025-01-15 04:15:00,58675.171875
2025-01-15 04:20:00,58874.296875
2025-01-15 04:25:00,58873.355469
2025-01-15 04:30:00,58722.808594
2025-01-15 04:35:00,58745.25
2025-01-15 04:40:00,58869.023438
2025-01-15 04:45:00,58868.753906
2025-01-15 04:50:00,59090.984375
2025-01-15 04:55:00,59208.632812
2025-01-15 05:00:00,59287.441406
2025-01-15 05:05:00,59332.976562
2025-01-15 05:10:00,59644.8125
2025-01-15 05:15:00,59748.8125
2025-01-15 05:20:00,59779.832031
2025-01-15 05:25:00,59813.226562
2025-01-15 05:30:00,60108.667969
2025-01-15 05:35:00,60265.296875
2025-01-15 05:40:00,60673.519531
2025-01-15 05:45:00,60761.054688
2025-01-15 05:50:00,60931.941406
2025-01-15 05:55:00,61457.671875
2025-01-15 06:00:00,61450.542969
2025-01-15 06:05:00,61663.449219
2025-01-15 06:10:00,62003.4375
2025-01-15 06:15:00,62442.660156
2025-01-15 06:20:00,62639.398438
2025-01-15 06:25:00,62880.1875
2025-01-15 06:30:00,63114.03125
2025-01-15 06:35:00,63319.957031
2025-01-15 06:40:00,63756.355469
2025-01-15 06:45:00,64279.195312
2025-01-15 06:50:00,64549.59375
2025-01-15 06:55:00,64847.019531
2025-01-15 07:00:00,65287.414062
2025-01-15 07:05:00,65911.039062
2025-01-15 07:10:00,66907.289062
2025-01-15 07:15:00,67647.460938
2025-01-15 07:20:00,68148.601562
2025-01-15 07:25:00,68454.820312
2025-01-15 07:30:00,68878.796875
2025-01-15 07:35:00,69391.75
2025-01-15 07:40:00,70110.875
2025-01-15 07:45:00,70631.210938
2025-01-15 07:50:00,71126.140625
2025-01-15 07:55:00,71650.140625
2025-01-15 08:00:00,72313.0625
2025-01-15 08:05:00,72890.804688
2025-01-15 08:10:00,73826.992188
2025-01-15 08:15:00,74550.359375
2025-01-15 08:20:00,75227.867188
2025-01-15 08:25:00,75636.578125
2025-01-15 08:30:00,75896.6875
2025-01-15 08:35:00,76342.25
2025-01-15 08:40:00,76799.5625
2025-01-15 08:45:00,76947.460938
2025-01-15 08:50:00,77136.554688
2025-01-15 08:55:00,77269.992188
2025-01-15 09:00:00,77074.929688
2025-01-15 09:05:00,76796.25
2025-01-15 09:10:00,76040.742188
2025-01-15 09:15:00,75558.703125
2025-01-15 09:20:00,75430.046875
2025-01-15 09:25:00,75086.3125
2025-01-15 09:30:00,74663.78125
2025-01-15 09:35:00,74374.554688
2025-01-15 09:40:00,73974.679688
2025-01-15 09:45:00,73659.0625
2025-01-15 09:50:00,73239.84375
2025-01-15 09:55:00,72772.953125
2025-01-15 10:00:00,72393.039062
2025-01-15 10:05:00,71926.3125
2025-01-15 10:10:00,71812.734375
2025-01-15 10:15:00,72117.96875
2025-01-15 10:20:00,71955.585938
2025-01-15 10:25:00,71952.4375
2025-01-15 10:30:00,72096.164062
2025-01-15 10:35:00,71630.773438
2025-01-15 10:40:00,71407.007812
2025-01-15 10:45:00,71066.914062
2025-01-15 10:50:00,70858.867188
2025-01-15 10:55:00,71053.796875
2025-01-15 11:00:00,70453.796875
2025-01-15 11:05:00,69976.109375
2025-01-15 11:10:00,69901.007812
2025-01-15 11:15:00,70036.726562
2025-01-15 11:20:00,69764.109375
2025-01-15 11:25:00,69199.3125
2025-01-15 11:30:00,68706.3125
2025-01-15 11:35:00,68233.65625
2025-01-15 11:40:00,67772.484375
2025-01-15 11:45:00,67393.382812
2025-01-15 11:50:00,66838.328125
2025-01-15 11:55:00,66758.070312
2025-01-15 12:00:00,66581.515625
2025-01-15 12:05:00,66024.757812
2025-01-15 12:10:00,65462.6875
2025-01-15 12:15:00,65006.886719
2025-01-15 12:20:00,64992.308594
2025-01-15 12:25:00,64841.449219
2025-01-15 12:30:00,64672.476562
2025-01-15 12:35:00,64261.78125
2025-01-15 12:40:00,63932.464844
2025-01-15 12:45:00,63852.574219
2025-01-15 12:50:00,63858.148438
2025-01-15 12:55:00,64094.515625
2025-01-15 13:00:00,64136.777344
2025-01-15 13:05:00,64459.558594
2025-01-15 13:10:00,64803.910156
2025-01-15 13:15:00,64966.632812
2025-01-15 13:20:00,65137.375
2025-01-15 13:25:00,65276.929688
2025-01-15 13:30:00,65456.464844
2025-01-15 13:35:00,65383.039062
2025-01-15 13:40:00,65884.0
2025-01-15 13:45:00,66005.09375
2025-01-15 13:50:00,66201.03125
2025-01-15 13:55:00,66316.484375
2025-01-15 14:00:00,66394.789062
2025-01-15 14:05:00,66479.507812
2025-01-15 14:10:00,66509.078125
2025-01-15 14:15:00,66467.109375
2025-01-15 14:20:00,66357.9375
2025-01-15 14:25:00,66467.117188
2025-01-15 14:30:00,66554.039062
2025-01-15 14:35:00,66684.515625
2025-01-15 14:40:00,66811.125
2025-01-15 14:45:00,67165.898438
2025-01-15 14:50:00,67751.242188
2025-01-15 14:55:00,68034.523438
2025-01-15 15:00:00,68365.84375
2025-01-15 15:05:00,68476.101562
2025-01-15 15:10:00,68359.179688
2025-01-15 15:15:00,68632.640625
2025-01-15 15:20:00,69016.6875
2025-01-15 15:25:00,69423.1875
2025-01-15 15:30:00,70002.210938
2025-01-15 15:35:00,70442.976562
2025-01-15 15:40:00,70655.703125
2025-01-15 15:45:00,70927.71875
2025-01-15 15:50:00,70961.257812
2025-01-15 15:55:00,71225.054688
2025-01-15 16:00:00,71507.875
2025-01-15 16:05:00,71939.78125
2025-01-15 16:10:00,71863.945312
2025-01-15 16:15:00,72137.6875
2025-01-15 16:20:00,72402.703125
2025-01-15 16:25:00,72772.570312
2025-01-15 16:30:00,73085.945312
2025-01-15 16:35:00,73493.515625
2025-01-15 16:40:00,73486.34375
2025-01-15 16:45:00,73567.703125
2025-01-15 16:50:00,73960.234375
2025-01-15 16:55:00,73947.21875
2025-01-15 17:00:00,74194.375
2025-01-15 17:05:00,74272.789062
2025-01-15 17:10:00,74145.25
2025-01-15 17:15:00,74443.015625
2025-01-15 17:20:00,74598.320312
2025-01-15 17:25:00,75084.492188
2025-01-15 17:30:00,75373.09375
2025-01-15 17:35:00,75185.914062
2025-01-15 17:40:00,75189.429688
2025-01-15 17:45:00,75076.195312
2025-01-15 17:50:00,75213.492188
2025-01-15 17:55:00,75266.585938
2025-01-15 18:00:00,75240.085938
2025-01-15 18:05:00,74931.039062
2025-01-15 18:10:00,74617.40625
2025-01-15 18:15:00,74233.148438
2025-01-15 18:20:00,74269.65625
2025-01-15 18:25:00,74164.84375
2025-01-15 18:30:00,74196.9375
2025-01-15 18:35:00,74170.71875
2025-01-15 18:40:00,74153.5
2025-01-15 18:45:00,73965.179688
2025-01-15 18:50:00,73689.570312
2025-01-15 18:55:00,73603.601562
2025-01-15 19:00:00,73606.414062
2025-01-15 19:05:00,73477.460938
2025-01-15 19:10:00,73173.117188
2025-01-15 19:15:00,73010.359375
2025-01-15 19:20:00,72857.984375
2025-01-15 19:25:00,72984.695312
2025-01-15 19:30:00,72697.101562
2025-01-15 19:35:00,72468.625
2025-01-15 19:40:00,72322.53125
2025-01-15 19:45:00,71994.132812
2025-01-15 19:50:00,71751.445312
2025-01-15 19:55:00,71764.382812
2025-01-15 20:00:00,71328.9375
2025-01-15 20:05:00,71010.484375
2025-01-15 20:10:00,70696.460938
2025-01-15 20:15:00,70527.007812
2025-01-15 20:20:00,70241.328125
2025-01-15 20:25:00,69986.078125
2025-01-15 20:30:00,69894.476562
2025-01-15 20:35:00,69640.773438
2025-01-15 20:40:00,69511.632812
2025-01-15 20:45:00,69349.234375
2025-01-15 20:50:00,69134.25
2025-01-15 20:55:00,68832.835938
2025-01-15 21:00:00,68662.140625
2025-01-15 21:05:00,68298.570312
2025-01-15 21:10:00,68018.710938
2025-01-15 21:15:00,67766.414062
2025-01-15 21:20:00,67972.90625
2025-01-15 21:25:00,67808.21875
2025-01-15 21:30:00,67464.820312
2025-01-15 21:35:00,67359.242188
2025-01-15 21:40:00,67021.242188
2025-01-15 21:45:00,66953.6875
2025-01-15 21:50:00,66966.609375
2025-01-15 21:55:00,66606.742188
2025-01-15 22:00:00,66498.179688
2025-01-15 22:05:00,66368.9375
2025-01-15 22:10:00,66640.039062
2025-01-15 22:15:00,66997.945312
2025-01-15 22:20:00,67214.570312
2025-01-15 22:25:00,67194.953125
2025-01-15 22:30:00,67372.960938
2025-01-15 22:35:00,67158.203125
2025-01-15 22:40:00,66891.960938
2025-01-15 22:45:00,66781.734375
2025-01-15 22:50:00,66792.96875
2025-01-15 22:55:00,66498.09375
2025-01-15 23:00:00,66237.304688
2025-01-15 23:05:00,66018.210938
2025-01-15 23:10:00,66754.203125
2025-01-15 23:15:00,67068.335938
2025-01-15 23:20:00,67111.289062
2025-01-15 23:25:00,66736.882812
2025-01-15 23:30:00,66557.851562
2025-01-15 23:35:00,66294.765625
2025-01-15 23:40:00,66172.859375
2025-01-15 23:45:00,65772.0
2025-01-15 23:50:00,65656.5625
2025-01-15 23:55:00,65515.5625
2025-01-16,64855.894531
2025-01-16 00:05:00,64392.753906
2025-01-16 00:10:00,64100.347656
2025-01-16 00:15:00,63703.882812
2025-01-16 00:20:00,63434.46875
2025-01-16 00:25:00,62919.277344
2025-01-16 00:30:00,62591.132812
2025-01-16 00:35:00,62457.839844
2025-01-16 00:40:00,62207.359375
2025-01-16 00:45:00,61736.210938
2025-01-16 00:50:00,61631.992188
2025-01-16 00:55:00,61379.046875
2025-01-16 01:00:00,60980.289062
2025-01-16 01:05:00,61048.027344
2025-01-16 01:10:00,61103.664062
2025-01-16 01:15:00,61146.707031
2025-01-16 01:20:00,60839.175781
2025-01-16 01:25:00,60596.035156
2025-01-16 01:30:00,60395.078125
2025-01-16 01:35:00,60364.613281
2025-01-16 01:40:00,60440.347656
2025-01-16 01:45:00,60616.589844
2025-01-16 01:50:00,60488.65625
2025-01-16 01:55:00,60472.449219
2025-01-16 02:00:00,60208.582031
2025-01-16 02:05:00,60215.445312
2025-01-16 02:10:00,60334.6875
2025-01-16 02:15:00,60097.96875
2025-01-16 02:20:00,60023.445312
2025-01-16 02:25:00,59944.285156
2025-01-16 02:30:00,59897.625
2025-01-16 02:35:00,59833.25
2025-01-16 02:40:00,59849.921875
2025-01-16 02:45:00,59968.855469
2025-01-16 02:50:00,60088.640625
2025-01-16 02:55:00,60053.972656
2025-01-16 03:00:00,59803.824219
2025-01-16 03:05:00,59769.566406
2025-01-16 03:10:00,59970.019531
2025-01-16 03:15:00,60146.015625
2025-01-16 03:20:00,59997.054688
2025-01-16 03:25:00,60091.355469
2025-01-16 03:30:00,60149.273438
2025-01-16 03:35:00,59835.988281
2025-01-16 03:40:00,59591.867188
2025-01-16 03:45:00,59562.378906
2025-01-16 03:50:00,59652.402344
2025-01-16 03:55:00,59661.976562
2025-01-16 04:00:00,59661.90625
2025-01-16 04:05:00,59536.910156
2025-01-16 04:10:00,59509.226562
2025-01-16 04:15:00,59573.554688
2025-01-16 04:20:00,59637.914062
2025-01-16 04:25:00,59787.199219
2025-01-16 04:30:00,59904.304688
2025-01-16 04:35:00,59940.761719
2025-01-16 04:40:00,59768.519531
2025-01-16 04:45:00,59932.890625
2025-01-16 04:50:00,60053.859375
2025-01-16 04:55:00,60068.300781
2025-01-16 05:00:00,60058.207031
2025-01-16 05:05:00,60434.699219
2025-01-16 05:10:00,60604.992188
2025-01-16 05:15:00,60824.28125
2025-01-16 05:20:00,60903.167969
2025-01-16 05:25:00,61085.988281
2025-01-16 05:30:00,61235.6875
2025-01-16 05:35:00,61568.972656
2025-01-16 05:40:00,61805.617188
2025-01-16 05:45:00,61813.265625
2025-01-16 05:50:00,61931.207031
2025-01-16 05:55:00,62214.515625
2025-01-16 06:00:00,62462.191406
2025-01-16 06:05:00,62610.582031
2025-01-16 06:10:00,62962.828125
2025-01-16 06:15:00,63121.90625
2025-01-16 06:20:00,63364.445312
2025-01-16 06:25:00,63737.140625
2025-01-16 06:30:00,64044.589844
2025-01-16 06:35:00,64185.914062
2025-01-16 06:40:00,64354.882812
2025-01-16 06:45:00,64555.421875
2025-01-16 06:50:00,64562.070312
2025-01-16 06:55:00,64795.097656
2025-01-16 07:00:00,65187.496094
2025-01-16 07:05:00,66004.6875
2025-01-16 07:10:00,66747.328125
2025-01-16 07:15:00,67318.1875
2025-01-16 07:20:00,67758.296875
2025-01-16 07:25:00,68257.398438
2025-01-16 07:30:00,68631.179688
2025-01-16 07:35:00,69069.53125
2025-01-16 07:40:00,69615.460938
2025-01-16 07:45:00,70264.09375
2025-01-16 07:50:00,70960.835938
2025-01-16 07:55:00,71531.0625
2025-01-16 08:00:00,72041.703125
2025-01-16 08:05:00,72764.484375
2025-01-16 08:10:00,73662.8125
2025-01-16 08:15:00,74311.171875
2025-01-16 08:20:00,75201.960938
2025-01-16 08:25:00,75894.757812
2025-01-16 08:30:00,76370.484375
2025-01-16 08:35:00,76971.9375
2025-01-16 08:40:00,77675.46875
2025-01-16 08:45:00,78121.851562
2025-01-16 08:50:00,78535.085938
2025-01-16 08:55:00,78673.484375
2025-01-16 09:00:00,78728.328125
2025-01-16 09:05:00,78620.679688
2025-01-16 09:10:00,78682.992188
2025-01-16 09:15:00,78961.3125
2025-01-16 09:20:00,78992.765625
2025-01-16 09:25:00,78629.46875
2025-01-16 09:30:00,78594.671875
2025-01-16 09:35:00,78428.382812
2025-01-16 09:40:00,78352.210938
2025-01-16 09:45:00,78179.851562
2025-01-16 09:50:00,77759.054688
2025-01-16 09:55:00,77524.421875
2025-01-16 10:00:00,77197.875
2025-01-16 10:05:00,76743.796875
2025-01-16 10:10:00,76518.554688
2025-01-16 10:15:00,76375.476562
2025-01-16 10:20:00,76335.585938
2025-01-16 10:25:00,76229.554688
2025-01-16 10:30:00,75870.359375
2025-01-16 10:35:00,75545.101562
2025-01-16 10:40:00,75196.390625
2025-01-16 10:45:00,74856.742188
2025-01-16 10:50:00,74579.78125
2025-01-16 10:55:00,74346.976562
2025-01-16 11:00:00,73794.21875
2025-01-16 11:05:00,73299.46875
2025-01-16 11:10:00,72891.101562
2025-01-16 11:15:00,72603.34375
2025-01-16 11:20:00,72393.851562
2025-01-16 11:25:00,71850.757812
2025-01-16 11:30:00,71450.734375
2025-01-16 11:35:00,70956.960938
2025-01-16 11:40:00,70592.367188
2025-01-16 11:45:00,70342.484375
2025-01-16 11:50:00,70296.132812
2025-01-16 11:55:00,69631.234375
2025-01-16 12:00:00,68812.484375
2025-01-16 12:05:00,68400.109375
2025-01-16 12:10:00,68328.195312
2025-01-16 12:15:00,68427.640625
2025-01-16 12:20:00,68632.5625
2025-01-16 12:25:00,68592.328125
2025-01-16 12:30:00,68366.179688
2025-01-16 12:35:00,68119.023438
2025-01-16 12:40:00,67934.632812
2025-01-16 12:45:00,67933.90625
2025-01-16 12:50:00,67672.875
2025-01-16 12:55:00,67497.9375
2025-01-16 13:00:00,67632.40625
2025-01-16 13:05:00,68248.3125
2025-01-16 13:10:00,68727.304688
2025-01-16 13:15:00,69131.054688
2025-01-16 13:20:00,69387.820312
2025-01-16 13:25:00,69232.445312
2025-01-16 13:30:00,69160.9375
2025-01-16 13:35:00,69160.9375
2025-01-16 13:40:00,69688.09375
2025-01-16 13:45:00,69857.484375
2025-01-16 13:50:00,69914.835938
2025-01-16 13:55:00,70020.554688
2025-01-16 14:00:00,70091.117188
2025-01-16 14:05:00,70198.742188
2025-01-16 14:10:00,70033.554688
2025-01-16 14:15:00,69979.195312
2025-01-16 14:20:00,70145.3125
2025-01-16 14:25:00,70208.40625
2025-01-16 14:30:00,70326.335938
2025-01-16 14:35:00,70391.179688
2025-01-16 14:40:00,70234.726562
2025-01-16 14:45:00,70048.382812
2025-01-16 14:50:00,70252.648438
2025-01-16 14:55:00,70252.648438
2025-01-16 15:00:00,70340.054688
2025-01-16 15:05:00,70313.601562
2025-01-16 15:10:00,70165.210938
2025-01-16 15:15:00,70196.1875
2025-01-16 15:20:00,70318.9375
2025-01-16 15:25:00,70736.09375
2025-01-16 15:30:00,71016.664062
2025-01-16 15:35:00,71404.796875
2025-01-16 15:40:00,71595.75
2025-01-16 15:45:00,71810.234375
2025-01-16 15:50:00,72060.101562
2025-01-16 15:55:00,72460.8125
2025-01-16 16:00:00,72716.601562
2025-01-16 16:05:00,72617.640625
2025-01-16 16:10:00,71976.476562
2025-01-16 16:15:00,72175.398438
2025-01-16 16:20:00,72207.148438
2025-01-16 16:25:00,72500.4375
2025-01-16 16:30:00,72662.71875
2025-01-16 16:35:00,72686.414062
2025-01-16 16:40:00,72788.265625
2025-01-16 16:45:00,73199.585938
2025-01-16 16:50:00,73512.351562
2025-01-16 16:55:00,73542.09375
2025-01-16 17:00:00,73551.273438
2025-01-16 17:05:00,73421.132812
2025-01-16 17:10:00,73626.0
2025-01-16 17:15:00,74045.507812
2025-01-16 17:20:00,74246.109375
2025-01-16 17:25:00,74133.453125
2025-01-16 17:30:00,74249.835938
2025-01-16 17:35:00,74174.492188
2025-01-16 17:40:00,74175.507812
2025-01-16 17:45:00,74197.007812
2025-01-16 17:50:00,74320.53125
2025-01-16 17:55:00,74178.0625
2025-01-16 18:00:00,74172.5625
2025-01-16 18:05:00,74187.695312
2025-01-16 18:10:00,73721.3125
2025-01-16 18:15:00,73642.828125
2025-01-16 18:20:00,73431.859375
2025-01-16 18:25:00,73081.578125
2025-01-16 18:30:00,72955.054688
2025-01-16 18:35:00,72973.9375
2025-01-16 18:40:00,72967.617188
2025-01-16 18:45:00,72930.734375
2025-01-16 18:50:00,72799.085938
2025-01-16 18:55:00,72699.1875
2025-01-16 19:00:00,72494.328125
2025-01-16 19:05:00,72520.195312
2025-01-16 19:10:00,72507.570312
2025-01-16 19:15:00,72263.632812
2025-01-16 19:20:00,72145.382812
2025-01-16 19:25:00,71695.414062
2025-01-16 19:30:00,71737.5625
2025-01-16 19:35:00,71543.773438
2025-01-16 19:40:00,71115.21875
2025-01-16 19:45:00,70931.109375
2025-01-16 19:50:00,70855.84375
2025-01-16 19:55:00,70650.75
2025-01-16 20:00:00,70342.382812
2025-01-16 20:05:00,70244.617188
2025-01-16 20:10:00,69964.882812
2025-01-16 20:15:00,69807.367188
2025-01-16 20:20:00,69538.273438
2025-01-16 20:25:00,69247.054688
2025-01-16 20:30:00,69155.289062
2025-01-16 20:35:00,68862.46875
2025-01-16 20:40:00,68676.835938
2025-01-16 20:45:00,68579.078125
2025-01-16 20:50:00,68418.554688
2025-01-16 20:55:00,68255.828125
2025-01-16 21:00:00,67918.117188
2025-01-16 21:05:00,68071.757812
2025-01-16 21:10:00,67766.054688
2025-01-16 21:15:00,67698.054688
2025-01-16 21:20:00,67595.015625
2025-01-16 21:25:00,67022.296875
2025-01-16 21:30:00,66721.585938
2025-01-16 21:35:00,66868.054688
2025-01-16 21:40:00,66711.375
2025-01-16 21:45:00,66407.320312
2025-01-16 21:50:00,66351.617188
2025-01-16 21:55:00,66384.84375
2025-01-16 22:00:00,66265.171875
2025-01-16 22:05:00,66264.804688
2025-01-16 22:10:00,66836.367188
2025-01-16 22:15:00,67019.976562
2025-01-16 22:20:00,67156.453125
2025-01-16 22:25:00,67332.679688
2025-01-16 22:30:00,67284.023438
2025-01-16 22:35:00,67080.078125
2025-01-16 22:40:00,66892.9375
2025-01-16 22:45:00,66810.492188
2025-01-16 22:50:00,66741.789062
2025-01-16 22:55:00,66669.679688
2025-01-16 23:00:00,66502.09375
2025-01-16 23:05:00,66620.601562
2025-01-16 23:10:00,67342.320312
2025-01-16 23:15:00,67387.875
2025-01-16 23:20:00,67114.304688
2025-01-16 23:25:00,66915.398438
2025-01-16 23:30:00,66923.359375
2025-01-16 23:35:00,66619.710938
2025-01-16 23:40:00,66136.796875
2025-01-16 23:45:00,65706.78125
2025-01-16 23:50:00,65282.980469
2025-01-16 23:55:00,64842.183594
2025-01-17,64536.628906
2025-01-17 00:05:00,64286.359375
2025-01-17 00:10:00,64053.183594
2025-01-17 00:15:00,63892.5625
2025-01-17 00:20:00,63556.390625
2025-01-17 00:25:00,63263.265625
2025-01-17 00:30:00,62846.679688
2025-01-17 00:35:00,62591.621094
2025-01-17 00:40:00,62364.929688
2025-01-17 00:45:00,62103.695312
2025-01-17 00:50:00,61928.855469
2025-01-17 00:55:00,61683.660156
2025-01-17 01:00:00,61241.121094
2025-01-17 01:05:00,60921.722656
2025-01-17 01:10:00,60851.449219
2025-01-17 01:15:00,60719.273438
2025-01-17 01:20:00,60737.945312
2025-01-17 01:25:00,60600.859375
2025-01-17 01:30:00,60420.507812
2025-01-17 01:35:00,60182.921875
2025-01-17 01:40:00,60323.609375
2025-01-17 01:45:00,60147.507812
2025-01-17 01:50:00,59855.695312
2025-01-17 01:55:00,59724.894531
2025-01-17 02:00:00,59556.179688
2025-01-17 02:05:00,59592.535156
2025-01-17 02:10:00,59894.722656
2025-01-17 02:15:00,60149.121094
2025-01-17 02:20:00,60314.515625
2025-01-17 02:25:00,60096.910156
2025-01-17 02:30:00,60189.667969
2025-01-17 02:35:00,60096.21875
2025-01-17 02:40:00,60304.847656
2025-01-17 02:45:00,60333.691406
2025-01-17 02:50:00,60288.265625
2025-01-17 02:55:00,60205.648438
2025-01-17 03:00:00,60175.027344
2025-01-17 03:05:00,60095.308594
2025-01-17 03:10:00,59999.6875
2025-01-17 03:15:00,59979.089844
2025-01-17 03:20:00,59998.832031
2025-01-17 03:25:00,59895.234375
2025-01-17 03:30:00,59917.757812
2025-01-17 03:35:00,59862.894531
2025-01-17 03:40:00,59745.585938
2025-01-17 03:45:00,59869.132812
2025-01-17 03:50:00,59906.257812
2025-01-17 03:55:00,59950.402344
2025-01-17 04:00:00,59988.433594
2025-01-17 04:05:00,60050.101562
2025-01-17 04:10:00,60204.363281
2025-01-17 04:15:00,60165.53125
2025-01-17 04:20:00,60073.042969
2025-01-17 04:25:00,59918.765625
2025-01-17 04:30:00,59908.746094
2025-01-17 04:35:00,60076.300781
2025-01-17 04:40:00,60281.925781
2025-01-17 04:45:00,60278.851562
2025-01-17 04:50:00,60319.679688
2025-01-17 04:55:00,60507.828125
2025-01-17 05:00:00,60646.738281
2025-01-17 05:05:00,60715.074219
2025-01-17 05:10:00,60955.488281
2025-01-17 05:15:00,61296.199219
2025-01-17 05:20:00,61099.136719
2025-01-17 05:25:00,61216.863281
2025-01-17 05:30:00,61385.117188
2025-01-17 05:35:00,61245.929688
2025-01-17 05:40:00,61580.0
2025-01-17 05:45:00,61723.308594
2025-01-17 05:50:00,61831.136719
2025-01-17 05:55:00,62091.757812
2025-01-17 06:00:00,62301.6875
2025-01-17 06:05:00,62354.554688
2025-01-17 06:10:00,62822.335938
2025-01-17 06:15:00,63180.480469
2025-01-17 06:20:00,63073.667969
2025-01-17 06:25:00,63436.242188
2025-01-17 06:30:00,63478.507812
2025-01-17 06:35:00,63657.640625
2025-01-17 06:40:00,63683.207031
2025-01-17 06:45:00,63869.941406
2025-01-17 06:50:00,64597.988281
2025-01-17 06:55:00,64917.570312
2025-01-17 07:00:00,65220.90625
2025-01-17 07:05:00,65709.898438
2025-01-17 07:10:00,66641.914062
2025-01-17 07:15:00,67322.820312
2025-01-17 07:20:00,67949.234375
2025-01-17 07:25:00,68308.875
2025-01-17 07:30:00,68586.539062
2025-01-17 07:35:00,69041.367188
2025-01-17 07:40:00,69563.71875
2025-01-17 07:45:00,70108.171875
2025-01-17 07:50:00,70573.09375
2025-01-17 07:55:00,71235.5
2025-01-17 08:00:00,71905.09375
2025-01-17 08:05:00,72481.976562
2025-01-17 08:10:00,73379.578125
2025-01-17 08:15:00,74173.023438
2025-01-17 08:20:00,74768.445312
2025-01-17 08:25:00,75227.726562
2025-01-17 08:30:00,75429.484375
2025-01-17 08:35:00,75730.304688
2025-01-17 08:40:00,76105.929688
2025-01-17 08:45:00,76368.054688
2025-01-17 08:50:00,76760.546875
2025-01-17 08:55:00,76846.9375
2025-01-17 09:00:00,76775.601562
2025-01-17 09:05:00,76164.703125
2025-01-17 09:10:00,75444.34375
2025-01-17 09:15:00,75548.84375
2025-01-17 09:20:00,75617.710938
2025-01-17 09:25:00,75158.734375
2025-01-17 09:30:00,74683.65625
2025-01-17 09:35:00,74328.648438
2025-01-17 09:40:00,73900.375
2025-01-17 09:45:00,73430.90625
2025-01-17 09:50:00,72995.882812
2025-01-17 09:55:00,72517.765625
2025-01-17 10:00:00,71887.351562
2025-01-17 10:05:00,71229.117188
2025-01-17 10:10:00,70822.875
2025-01-17 10:15:00,70290.679688
2025-01-17 10:20:00,70086.820312
2025-01-17 10:25:00,69857.710938
2025-01-17 10:30:00,69539.835938
2025-01-17 10:35:00,69057.992188
2025-01-17 10:40:00,68868.40625
2025-01-17 10:45:00,68467.773438
2025-01-17 10:50:00,68085.523438
2025-01-17 10:55:00,67598.953125
2025-01-17 11:00:00,67072.304688
2025-01-17 11:05:00,66550.53125
2025-01-17 11:10:00,66305.09375
2025-01-17 11:15:00,66019.71875
2025-01-17 11:20:00,65453.605469
2025-01-17 11:25:00,64919.484375
2025-01-17 11:30:00,64455.707031
2025-01-17 11:35:00,63908.289062
2025-01-17 11:40:00,63589.960938
2025-01-17 11:45:00,63430.472656
2025-01-17 11:50:00,63181.894531
2025-01-17 11:55:00,62947.382812
2025-01-17 12:00:00,62436.402344
2025-01-17 12:05:00,62008.585938
2025-01-17 12:10:00,61654.648438
2025-01-17 12:15:00,61600.140625
2025-01-17 12:20:00,61783.722656
2025-01-17 12:25:00,61676.621094
2025-01-17 12:30:00,61475.582031
2025-01-17 12:35:00,61008.417969
2025-01-17 12:40:00,60640.292969
2025-01-17 12:45:00,61018.457031
2025-01-17 12:50:00,61326.675781
2025-01-17 12:55:00,61377.957031
2025-01-17 13:00:00,61392.996094
2025-01-17 13:05:00,61783.960938
2025-01-17 13:10:00,62074.386719
2025-01-17 13:15:00,61842.824219
2025-01-17 13:20:00,61667.171875
2025-01-17 13:25:00,61531.167969
2025-01-17 13:30:00,61656.285156
2025-01-17 13:35:00,61682.5625
2025-01-17 13:40:00,61897.644531
2025-01-17 13:45:00,62039.324219
2025-01-17 13:50:00,61916.457031
2025-01-17 13:55:00,62008.949219
2025-01-17 14:00:00,62047.925781
2025-01-17 14:05:00,62215.765625
2025-01-17 14:10:00,62193.191406
2025-01-17 14:15:00,62276.039062
2025-01-17 14:20:00,62417.023438
2025-01-17 14:25:00,62395.144531
2025-01-17 14:30:00,62575.332031
2025-01-17 14:35:00,62686.417969
2025-01-17 14:40:00,62912.015625
2025-01-17 14:45:00,63086.617188
2025-01-17 14:50:00,63111.820312
2025-01-17 14:55:00,63163.125
2025-01-17 15:00:00,63200.445312
2025-01-17 15:05:00,63245.789062
2025-01-17 15:10:00,63260.289062
2025-01-17 15:15:00,63438.554688
2025-01-17 15:20:00,63851.273438
2025-01-17 15:25:00,64442.351562
2025-01-17 15:30:00,64506.296875
2025-01-17 15:35:00,64631.546875
2025-01-17 15:40:00,64754.039062
2025-01-17 15:45:00,65110.667969
2025-01-17 15:50:00,65550.0
2025-01-17 15:55:00,66092.304688
2025-01-17 16:00:00,66684.234375
2025-01-17 16:05:00,67276.53125
2025-01-17 16:10:00,67035.976562
2025-01-17 16:15:00,66854.796875
2025-01-17 16:20:00,67231.789062
2025-01-17 16:25:00,67779.734375
2025-01-17 16:30:00,68274.890625
2025-01-17 16:35:00,68759.257812
2025-01-17 16:40:00,68980.867188
2025-01-17 16:45:00,69315.460938
2025-01-17 16:50:00,69787.421875
2025-01-17 16:55:00,70020.617188
2025-01-17 17:00:00,70185.515625
2025-01-17 17:05:00,70390.140625
2025-01-17 17:10:00,70048.625
2025-01-17 17:15:00,70309.710938
