subject_id,seed,date,hour,mode,analysis_type,actual_renewable_raw_mwh,forecast_renewable_raw_mwh,sigma_u_raw_mwh,actual_renewable_scaled_mw,forecast_renewable_scaled_mw,sigma_u_scaled_mw,sigma_heuristic_scaled_mw,total_load_raw_mw,total_load_scaled_mw,forecast_renewable_mw,actual_renewable_mw,sigma_u_mw,total_load_mw,ess_charge_mw,ess_discharge_mw,ess_soc_mwh,soc_total_mwh,soc_percent,curtailment_mw,curtailment_mwh,unserved_energy_mw,risk_score,line_overload_count,max_line_flow_before_mw,max_line_flow_after_mw,max_line_loading,mean_line_loading
2025-05-01,,2025-05-01,12,Rolling_Greedy,main_all_valid_may,45.353411,75.68596850878352,121.30315151173595,34.37752565443188,57.3693635544023,91.94682629401655,19.935853835154802,51245.2122395,166.45533307145388,57.3693635544023,34.37752565443188,91.94682629401655,166.4553330714539,0.0,0.0,47.32663034825492,47.32663034825492,11.83165758706373,0.0,0.0,102.11584746416032,5.7088035898362515,0,67.81623287892518,67.81623287892518,0.8477029109865647,0.24042832774068942
2025-05-01,,2025-05-01,13,Rolling_Greedy,main_all_valid_may,39.091513,68.40691689699038,127.61652588851113,29.631056659179553,51.85190019262004,96.73231397439459,18.148165067417015,53416.087565,173.50679719016762,51.85190019262004,29.631056659179553,96.73231397439459,173.50679719016765,0.0,0.0,47.32663034825492,47.32663034825492,11.83165758706373,0.0,0.0,112.6445170367579,5.641115393705834,0,73.85221952421401,73.85221952421401,0.9231527440526751,0.2616588911168079
2025-05-01,,2025-05-01,14,Rolling_Greedy,main_all_valid_may,12.561269,62.718160262876566,127.64864007808576,9.521342227152877,47.53986780477898,96.75665627526304,16.638953731672643,54547.30468741667,177.18123065739516,47.53986780477898,9.521342227152877,96.75665627526304,177.1812306573952,13.779769635168442,0.0,60.417411501664944,60.417411501664944,15.104352875416236,0.0,0.0,135.76726691191118,5.317042753300725,2,93.25279216169372,93.25279216169372,1.1656599020211715,0.32674669847833626
2025-05-01,,2025-05-01,15,Rolling_Greedy,main_all_valid_may,10.066899,41.35334809549928,93.21053596730387,7.630629560212672,31.345509713694476,70.65284662887503,10.970928399793065,54735.664713666665,177.79306402751092,31.345509713694476,7.630629560212672,70.65284662887503,177.79306402751092,16.71889153214834,0.0,76.30035845720587,76.30035845720587,19.07508961430147,0.0,0.0,138.15968294234628,2.9973466547231307,2,96.07951370130108,96.07951370130108,1.2009939212662635,0.336046813957657
2025-05-01,,2025-05-01,16,Rolling_Greedy,main_all_valid_may,5.410426,36.53767636191485,52.127486129278594,4.1010599757624675,27.69526875244415,39.512220849503834,9.693344063355452,54390.745442583335,176.67269297933163,27.69526875244415,4.1010599757624675,39.512220849503834,176.67269297933169,19.537446906819678,0.0,94.86093301868456,94.86093301868456,23.71523325467114,0.0,0.0,140.7705482672895,1.9467015866892046,2,98.79027952436752,98.79027952436752,1.234878494054594,0.34492831814821906
2025-05-01,,2025-05-01,17,Rolling_Greedy,main_all_valid_may,2.997663,29.256984936553586,19.517703372855507,2.272204767263067,22.17656242498933,14.794264281818444,7.761796848746266,53861.93652341667,174.95500929876343,22.17656242498933,2.272204767263067,14.794264281818444,174.95500929876346,19.656851346760714,0.0,113.53494179810724,113.53494179810724,28.38373544952681,0.0,0.0,141.19090285772296,2.3904993920048963,2,98.90511759986651,98.90511759986651,1.2363139699983314,0.34526826464582766
2025-05-01,,2025-05-01,18,Rolling_Greedy,main_all_valid_may,1.5992819999999999,27.65826875899668,18.387585720791453,1.2122430655473988,20.964748248363943,13.937644069143408,7.337661886927379,54792.945638000005,177.97912463535826,20.964748248363943,1.2122430655473988,13.937644069143408,177.97912463535832,24.46636373709787,0.0,136.77798734835022,136.77798734835022,34.194496837087556,0.0,0.0,144.73063913544644,2.4716561162909687,2,103.5307005955034,103.5307005955034,1.2941337574437926,0.3605307365318211
2025-05-01,,2025-05-01,19,Rolling_Greedy,main_all_valid_may,1.17639,24.703985518711,22.23148522899024,0.8916942852350646,18.72542499474187,16.85128939465513,6.5538987481596545,55337.451822916664,179.7477963689472,18.72542499474187,0.8916942852350646,16.85128939465513,179.74779636894723,26.928100632706585,0.0,162.35968294942148,162.35968294942148,40.58992073735537,0.0,0.0,146.50149873730166,2.4821864717587845,2,105.89829369016667,105.89829369016667,1.3237286711270833,0.3684730856081583
2025-05-01,,2025-05-01,20,Rolling_Greedy,main_all_valid_may,2.970764,24.584340585809723,20.23059928059947,2.2518155387091534,18.634735084996464,15.334633722992507,6.522157279748762,54559.588541666664,177.2211312249063,18.634735084996464,2.2518155387091534,15.334633722992507,177.2211312249063,22.353170234124292,0.0,183.59519467183955,183.59519467183955,45.89879866795989,0.0,0.0,143.06951206571398,2.471047212929469,2,101.49832160559095,101.49832160559095,1.2687290200698869,0.35383715006938027
2025-05-01,,2025-05-01,21,Rolling_Greedy,main_all_valid_may,8.996212000000002,25.032548413172936,21.56337802749416,6.8190573102143945,18.97447306156665,16.344869437414378,6.641065571548326,53015.58658841666,172.20588495780035,18.97447306156665,6.8190573102143945,16.344869437414378,172.20588495780038,11.081896615674653,0.0,194.12299645673048,194.12299645673048,48.53074911418262,0.0,0.0,134.38976835518193,2.3700885211666107,2,90.6580934582596,90.6580934582596,1.133226168228245,0.3181140098973601
2025-05-01,,2025-05-01,22,Rolling_Greedy,main_all_valid_may,9.910350000000001,25.1273256292656,21.213865003761782,7.511966660443664,19.046313439298793,16.079941338843845,6.666209703754577,52308.13606775,169.90793541475261,19.046313439298793,7.511966660443664,16.079941338843845,169.90793541475267,7.559252564059578,0.0,201.30428639258707,201.30428639258707,50.32607159814677,0.0,0.0,131.8125403796535,2.3389064939877713,1,87.27016530621465,87.27016530621465,1.0908770663276832,0.3069334727145532
2025-05-01,,2025-05-01,23,Rolling_Greedy,main_all_valid_may,9.708687999999999,25.219980637646906,17.78146295610289,7.3591084646505385,19.116545200425644,13.478207823150438,6.690790820148975,50841.817708333336,165.1450219592522,19.116545200425644,7.3591084646505385,13.478207823150438,165.14502195925223,2.1217037467703674,0.0,203.31990495201893,203.31990495201893,50.82997623800474,0.0,0.0,128.0598095419363,2.311234277575131,1,82.04056377784944,82.04056377784944,1.025507047223118,0.28964878109767744
2025-05-01,,2025-05-01,0,Stochastic_Proposed,main_all_valid_may,7.101867,29.438591770104903,19.891061941604,5.383158832019562,22.31421896375398,15.077267114294557,7.698405542495123,50248.04687508333,163.2163281848012,22.31421896375398,5.383158832019562,15.077267114294557,163.2163281848012,0.0,0.0,180.0,180.0,45.0,0.0,0.0,128.45423027951742,2.333586407694539,1,80.94121411232243,80.94121411232243,1.0117651764040303,0.2861895157873679
2025-05-01,,2025-05-01,1,Stochastic_Proposed,main_all_valid_may,4.474607,29.601362531237474,20.972049730901364,3.3917165995739644,22.43759790909122,15.89664728084251,7.853159268181926,48018.69433599999,155.9749176566822,22.43759790909122,3.3917165995739644,15.89664728084251,155.9749176566822,0.0,0.0,180.0,180.0,45.0,0.0,0.0,124.50771587890546,2.223481163525252,0,78.24384467820126,78.24384467820126,0.9780480584775157,0.27661306163082855
2025-05-01,,2025-05-01,2,Stochastic_Proposed,main_all_valid_may,5.610889,29.647091783623786,21.268903837884885,4.253009339069769,22.47226031953414,16.121660338370848,7.865291111836949,47808.088541666664,155.29082530716295,22.47226031953414,4.253009339069769,16.121660338370848,155.290825307163,0.0,0.0,180.0,180.0,45.0,0.0,0.0,123.0854674128039,2.213067842630572,0,77.4538704369505,77.4538704369505,0.9681733804618812,0.2738396513423256
2025-05-01,,2025-05-01,3,Stochastic_Proposed,main_all_valid_may,11.250837,29.973057095225204,21.76975156791892,8.52804516955365,22.71933943916271,16.501298943462956,7.951768803706948,47765.81673183333,155.15351749092332,22.71933943916271,8.52804516955365,16.501298943462956,155.15351749092335,0.0,0.0,180.0,180.0,45.0,0.0,0.0,118.6978391730035,2.2062423619775067,0,75.20340662942756,75.20340662942756,0.9400425828678445,0.265978190580884
2025-05-01,,2025-05-01,4,Stochastic_Proposed,main_all_valid_may,9.630323,32.42638614604833,22.620683922588302,7.299708416484162,24.578943392290622,17.14629891607434,3.9940783012472263,47423.37760408333,154.0412024750361,24.578943392290622,7.299708416484162,17.14629891607434,154.04120247503613,0.0,0.0,180.0,180.0,45.0,0.0,0.0,119.01407761304547,2.2284805630141724,0,75.25947859467216,75.25947859467216,0.940743482433402,0.2661498110387114
2025-05-01,,2025-05-01,5,Stochastic_Proposed,main_all_valid_may,7.8179940000000006,34.56336127879308,24.755702658248815,5.925977415484681,26.198753585813126,18.764626176131184,3.602328618049305,47280.57226558333,153.5773404058675,26.198753585813126,5.925977415484681,18.764626176131184,153.5773404058675,0.0,0.0,180.0,180.0,45.0,0.0,0.0,120.00744171732666,2.2053659452318612,0,75.72217769155921,75.72217769155921,0.9465272211444902,0.267755443421402
2025-05-01,,2025-05-01,6,Stochastic_Proposed,main_all_valid_may,18.844183,37.680103189202725,16.869837073290405,14.283741183641272,28.561219222264384,12.787202637815419,3.9271676430613534,46435.63020825,150.83278915057792,28.561219222264384,14.283741183641272,12.787202637815419,150.83278915057795,0.0,0.0,180.0,180.0,45.0,0.0,0.0,109.39914591983265,2.12944769409198,0,70.0529007980815,70.0529007980815,0.8756612599760187,0.2478990298478918
2025-05-01,,2025-05-01,7,Stochastic_Proposed,main_all_valid_may,57.833993,51.09232018297161,32.51214007176424,43.83770777584366,38.72757327634197,24.643944187517842,4.550489859970182,45526.41764316667,147.87947363602063,38.72757327634197,43.83770777584366,24.643944187517842,147.8794736360207,0.0,0.0,180.0,180.0,45.0,0.0,0.0,77.42346060569332,1.9494761880571452,0,53.4675449633348,53.4675449633348,0.668344312041685,0.1909189914301172
2025-05-01,,2025-05-01,8,Stochastic_Proposed,main_all_valid_may,108.525551,72.5574118531776,83.55137264455455,82.26150649757864,54.997942434843374,63.33127747659755,11.274578199142892,45823.946939999994,148.84591198291332,54.997942434843374,82.26150649757864,63.33127747659755,148.84591198291335,0.0,0.0,180.0,180.0,45.0,0.0,0.0,39.79214132841031,1.810094229705466,0,34.36878994642958,34.36878994642958,0.42960987433036973,0.15020860130736777
2025-05-01,,2025-05-01,9,Stochastic_Proposed,main_all_valid_may,117.078487,88.14376150877996,95.46844569440793,88.74456411722966,66.81227179464425,72.36432428529454,18.206344064040554,47807.03841166667,155.28741426189103,66.81227179464425,88.74456411722966,72.36432428529454,155.2874142618911,0.0,0.0,180.0,180.0,45.0,0.0,0.0,38.59111557752104,2.2878462187431317,0,34.36551349533401,34.36551349533401,0.4295689186916751,0.15358988224295378
2025-05-01,,2025-05-01,10,Stochastic_Proposed,main_all_valid_may,86.877734,98.31613365442583,115.87082833247341,65.85263298903601,74.52284916231719,87.82916843012924,23.10208324031833,49466.33789066667,160.67717138010508,74.52284916231719,65.85263298903601,87.82916843012924,160.6771713801051,0.0,0.0,180.0,180.0,45.0,0.0,0.0,65.90264754265019,2.6745956833476168,0,48.802796859738336,48.802796859738336,0.6100349607467292,0.1866352990159647
2025-05-01,,2025-05-01,11,Stochastic_Proposed,main_all_valid_may,41.030930999999995,87.4001311356192,127.81415655804733,31.1011201137159,66.24860587256512,96.88211645368513,23.021390540716382,49559.77311191667,160.9806688229703,66.24860587256512,31.1011201137159,96.88211645368513,160.98066882297033,0.0,0.0,180.0,180.0,45.0,0.0,0.0,100.90302832111978,2.4101776800334074,0,66.68000137309235,66.68000137309235,0.8335000171636544,0.2363416727528654
2025-05-01,,2025-05-01,12,Stochastic_Proposed,main_all_valid_may,45.353411,75.68596850878352,121.30315151173595,34.37752565443188,57.3693635544023,91.94682629401655,19.935853835154802,51245.2122395,166.45533307145388,57.3693635544023,34.37752565443188,91.94682629401655,166.4553330714539,0.0,0.0,180.0,180.0,45.0,0.0,0.0,102.11584746416032,2.0476860278919196,0,67.81623287892518,67.81623287892518,0.8477029109865647,0.24042832774068942
2025-05-01,,2025-05-01,13,Stochastic_Proposed,main_all_valid_may,39.091513,68.40691689699038,127.61652588851113,29.631056659179553,51.85190019262004,96.73231397439459,18.148165067417015,53416.087565,173.50679719016762,51.85190019262004,29.631056659179553,96.73231397439459,173.50679719016765,0.0,0.0,180.0,180.0,45.0,0.0,0.0,112.6445170367579,1.9126164490547526,0,73.85221952421401,73.85221952421401,0.9231527440526751,0.2616588911168079
2025-05-01,,2025-05-01,14,Stochastic_Proposed,main_all_valid_may,12.561269,62.718160262876566,127.64864007808576,9.521342227152877,47.53986780477898,96.75665627526304,16.638953731672643,54547.30468741667,177.18123065739516,47.53986780477898,9.521342227152877,96.75665627526304,177.1812306573952,0.0,0.0,180.0,180.0,45.0,0.0,0.0,135.76726691191118,2.035155365106082,1,85.99120418920367,85.99120418920367,1.074890052365046,0.30412732491894695
2025-05-01,,2025-05-01,15,Stochastic_Proposed,main_all_valid_may,10.066899,41.35334809549928,93.21053596730387,7.630629560212672,31.345509713694476,70.65284662887503,10.970928399793065,54735.664713666665,177.79306402751092,31.345509713694476,7.630629560212672,70.65284662887503,177.79306402751092,0.0,0.0,180.0,180.0,45.0,0.0,0.0,138.15968294234628,2.361442161495915,1,87.2690832748471,87.2690832748471,1.090863540935589,0.308602897036186
2025-05-01,,2025-05-01,16,Stochastic_Proposed,main_all_valid_may,5.410426,36.53767636191485,52.127486129278594,4.1010599757624675,27.69526875244415,39.512220849503834,9.693344063355452,54390.745442583335,176.67269297933163,27.69526875244415,4.1010599757624675,39.512220849503834,176.67269297933169,0.0,0.0,180.0,180.0,45.0,0.0,0.0,140.7705482672895,2.4223190413636573,2,88.49454213339986,88.49454213339986,1.1061817766674982,0.3128577667759944
2025-05-01,,2025-05-01,17,Stochastic_Proposed,main_all_valid_may,2.997663,29.256984936553586,19.517703372855507,2.272204767263067,22.17656242498933,14.794264281818444,7.761796848746266,53861.93652341667,174.95500929876343,22.17656242498933,2.272204767263067,14.794264281818444,174.95500929876346,0.0,0.0,180.0,180.0,45.0,0.0,0.0,141.19090285772296,2.516965940025469,2,88.54645710728727,88.54645710728727,1.1068307138410909,0.3130017119105046
2025-05-01,,2025-05-01,18,Stochastic_Proposed,main_all_valid_may,1.5992819999999999,27.65826875899668,18.387585720791453,1.2122430655473988,20.964748248363943,13.937644069143408,7.337661886927379,54792.945638000005,177.97912463535826,20.964748248363943,1.2122430655473988,13.937644069143408,177.97912463535832,0.0,30.779999999999998,147.6,147.6,36.9,0.0,0.0,113.95063913544642,2.594178641738623,0,74.4172726457904,74.4172726457904,0.9302159080723801,0.26984430473705334
2025-05-01,,2025-05-01,19,Stochastic_Proposed,main_all_valid_may,1.17639,24.703985518711,22.23148522899024,0.8916942852350646,18.72542499474187,16.85128939465513,6.5538987481596545,55337.451822916664,179.7477963689472,18.72542499474187,0.8916942852350646,16.85128939465513,179.74779636894723,0.0,25.2396,121.032,121.032,30.258000000000003,0.0,0.0,121.26189873730166,2.676808969691214,0,78.40724286010737,78.40724286010737,0.9800905357513422,0.2827147612752655
2025-05-01,,2025-05-01,20,Stochastic_Proposed,main_all_valid_may,2.970764,24.584340585809723,20.23059928059947,2.2518155387091534,18.634735084996464,15.334633722992507,6.522157279748762,54559.588541666664,177.2211312249063,18.634735084996464,2.2518155387091534,15.334633722992507,177.2211312249063,0.0,20.696471999999996,99.24624,99.24624,24.81156,0.0,0.0,122.373040065714,2.6359466486835723,0,78.81225554324672,78.81225554324672,0.985153194290584,0.28317153191517547
2025-05-01,,2025-05-01,21,Stochastic_Proposed,main_all_valid_may,8.996212000000002,25.032548413172936,21.56337802749416,6.8190573102143945,18.97447306156665,16.344869437414378,6.641065571548326,53015.58658841666,172.20588495780035,18.97447306156665,6.8190573102143945,16.344869437414378,172.20588495780038,0.0,0.0,99.24624,99.24624,24.81156,0.0,0.0,134.38976835518193,2.5448242054951136,1,84.81821591985855,84.81821591985855,1.0602276989982318,0.29992317173873556
2025-05-01,,2025-05-01,22,Stochastic_Proposed,main_all_valid_may,9.910350000000001,25.1273256292656,21.213865003761782,7.511966660443664,19.046313439298793,16.079941338843845,6.666209703754577,52308.13606775,169.90793541475261,19.046313439298793,7.511966660443664,16.079941338843845,169.90793541475267,0.0,0.0,99.24624,99.24624,24.81156,0.0,0.0,131.8125403796535,2.506008848625638,1,83.28663154959112,83.28663154959112,1.041082894369889,0.2945250245254159
2025-05-01,,2025-05-01,23,Stochastic_Proposed,main_all_valid_may,9.708687999999999,25.219980637646906,17.78146295610289,7.3591084646505385,19.116545200425644,13.478207823150438,6.690790820148975,50841.817708333336,165.1450219592522,19.116545200425644,7.3591084646505385,13.478207823150438,165.14502195925223,0.0,0.0,99.24624,99.24624,24.81156,0.0,0.0,128.0598095419363,2.429139877504221,1,80.92247988990016,80.92247988990016,1.011530998623752,0.286166022611783
2025-05-01,,2025-05-01,0,SVR_ResidualQuantile,main_all_valid_may,7.101867,29.438591770104903,19.891061941604,5.383158832019562,22.31421896375398,15.077267114294557,7.698405542495123,50248.04687508333,163.2163281848012,22.31421896375398,5.383158832019562,15.077267114294557,163.2163281848012,0.0,0.0,180.0,180.0,45.0,0.0,0.0,128.45423027951742,2.210713168861987,1,80.94121411232243,80.94121411232243,1.0117651764040303,0.2861895157873679
2025-05-01,,2025-05-01,1,SVR_ResidualQuantile,main_all_valid_may,4.474607,29.601362531237474,20.972049730901364,3.3917165995739644,22.43759790909122,15.89664728084251,7.853159268181926,48018.69433599999,155.9749176566822,22.43759790909122,3.3917165995739644,15.89664728084251,155.9749176566822,0.0,0.0,180.0,180.0,45.0,0.0,0.0,124.50771587890546,2.096167815868374,0,78.24384467820126,78.24384467820126,0.9780480584775157,0.27661306163082855
2025-05-01,,2025-05-01,2,SVR_ResidualQuantile,main_all_valid_may,5.610889,29.647091783623786,21.268903837884885,4.253009339069769,22.47226031953414,16.121660338370848,7.865291111836949,47808.088541666664,155.29082530716295,22.47226031953414,4.253009339069769,16.121660338370848,155.290825307163,0.0,0.0,180.0,180.0,45.0,0.0,0.0,123.0854674128039,2.0830974574476393,0,77.4538704369505,77.4538704369505,0.9681733804618812,0.2738396513423256
